time_bucket,avg_total_collateral_base,avg_total_debt_base,avg_available_borrows_base,avg_current_liquidation_threshold,avg_ltv,sampled_user_count,account_data_call_count
2025-11-12 08:00:00.000 UTC,26620575.8042766,15314983.93201931,5409134.33161002,0.8064,0.7785,1,1
2025-11-12 16:00:00.000 UTC,8811818.788775086,4225885.7313823765,2636215.1912403232,0.8194,0.7931666666666667,3,3
2025-11-12 20:00:00.000 UTC,3153813.48872701,2853450.99880214,79595.54571397,0.95,0.93,1,1
2025-11-13 10:00:00.000 UTC,200499.88988122,78973.18663834,71401.73077257,0.78,0.75,1,1
2025-11-13 16:00:00.000 UTC,457540.1309404325,321554.409007125,44797.68507302333,0.8152583333333333,0.7880666666666667,7,12
2025-11-13 18:00:00.000 UTC,276430.03403057385,168267.51835901692,53768.63797596385,0.823076923076923,0.7978384615384615,7,13
2025-11-13 20:00:00.000 UTC,707253.1555741932,377950.47477401665,151704.64910137,0.7966666666666667,0.755,2,3
2025-11-13 22:00:00.000 UTC,25171366.2969559,9895279.30816702,9683009.39760527,0.8058,0.7778,1,1
2025-11-14 04:00:00.000 UTC,3428423.8370913877,1454095.3495773862,1212580.02965142,0.8097875,0.776025,5,8
2025-11-14 06:00:00.000 UTC,27170787.18135521,13452819.95507953,7628993.81893397,0.8041,0.7759,1,1
2025-11-14 10:00:00.000 UTC,366216.27959134,219412.081716194,58864.211495086,0.80812,0.77204,3,5
2025-11-14 12:00:00.000 UTC,185047.0110564843,97707.54616912428,41871.279112802855,0.8014285714285715,0.7678571428571428,4,7
2025-11-14 14:00:00.000 UTC,9237316.516998757,4773721.655014818,2662318.141169175,0.83,0.805,1,4
2025-11-14 16:00:00.000 UTC,7731539.789962863,3798585.01404254,1845439.032630345,0.78,0.73,1,4
2025-11-14 22:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,1
2025-11-16 08:00:00.000 UTC,200581.03239157,86789.81496333,63645.95933034,0.78,0.75,1,1
2025-11-16 14:00:00.000 UTC,117232.47145882,53481.97271368,40890.166810665,0.83,0.805,1,2
2025-11-16 16:00:00.000 UTC,463697.4083470987,315191.02103837364,50150.45534595091,0.8170136363636364,0.7874681818181818,11,22
2025-11-16 18:00:00.000 UTC,159570.954638085,81859.25509791,46595.363385745,0.83,0.805,1,2
2025-11-16 22:00:00.000 UTC,1829328.9261976937,1304205.1056810832,112728.93317286334,0.8117,0.7827,2,3
2025-11-17 00:00:00.000 UTC,215473.671069225,97879.75931673,75576.54589399,0.83,0.805,1,2
2025-11-17 08:00:00.000 UTC,5278.47073959,0.0,4908.9777878125,0.95,0.93,1,4
2025-11-17 16:00:00.000 UTC,14793466.574389664,6495344.723324385,4892542.832058195,0.79065,0.7499,2,2
2025-11-17 18:00:00.000 UTC,274539.68533381954,161644.9241099062,47154.508262155236,0.8029809523809524,0.7653333333333333,11,21
2025-11-17 20:00:00.000 UTC,179472.396858897,115804.875136591,25769.405348807002,0.81747,0.7871100000000001,5,10
2025-11-18 02:00:00.000 UTC,223110.44626308169,119086.30569439,46391.223703145,0.7892833333333333,0.75115,3,6
2025-11-18 04:00:00.000 UTC,27850122.48852592,7467947.53715044,13990571.84025878,0.8021,0.7705,1,1
2025-11-18 08:00:00.000 UTC,28001267.05426764,10670537.272491436,10905371.65647709,0.8021,0.7705333333333333,1,3
2025-11-18 10:00:00.000 UTC,28256349.78107175,14476953.61825137,7297389.52304252,0.8021,0.7706,1,1
2025-11-18 14:00:00.000 UTC,28702338.45804465,12776875.887375105,9341146.1283941,0.8021,0.7706,1,2
2025-11-18 16:00:00.000 UTC,12027966.351902947,7519058.988023157,1436457.2390405326,0.8475,0.8175,3,4
2025-11-18 18:00:00.000 UTC,29152902.08985289,14020571.2734798,8447570.36716982,0.8022,0.7707,1,1
2025-11-19 12:00:00.000 UTC,199957.04,84092.81029198,65874.96970802,0.78,0.75,1,1
2025-11-19 14:00:00.000 UTC,11890.661553885,8543.439723255,1028.542827615,0.83,0.805,1,2
2025-11-19 16:00:00.000 UTC,150408.05164562847,84495.45960609538,32575.60289976154,0.8413538461538461,0.8120076923076923,7,13
2025-11-19 18:00:00.000 UTC,120269.12703986728,74234.68297769364,22074.25809474636,0.81495,0.7830409090909091,10,22
2025-11-20 04:00:00.000 UTC,28188370.50637496,14025858.00105089,7690462.63706037,0.802,0.7704,1,1
2025-11-20 08:00:00.000 UTC,28077528.98394639,14250507.506907305,7380420.82232499,0.802,0.7704,1,2
2025-11-20 16:00:00.000 UTC,1091368.4726861988,676955.4402422215,191371.51102519466,0.8054714285714285,0.7697285714285714,14,28
2025-11-20 18:00:00.000 UTC,80483.17474987362,45829.12638956103,14746.779893985518,0.7853672413793104,0.7383086206896552,9,58
2025-11-20 20:00:00.000 UTC,4687.534355425,0.0,4359.4069505375,0.95,0.93,1,4
2025-11-20 22:00:00.000 UTC,26801644.10026926,16511422.92937543,4136563.685472,0.802,0.7704,1,1
2025-11-21 00:00:00.000 UTC,4715.80189105,0.0,4385.69575867,0.95,0.93,1,1
2025-11-21 02:00:00.000 UTC,1073437.5636307562,661782.11600797,122272.5127202075,0.7921375,0.7482125,5,8
2025-11-21 06:00:00.000 UTC,284165.9644547191,189152.48515774574,33311.262180645754,0.8146363636363636,0.7839212121212121,19,33
2025-11-21 08:00:00.000 UTC,1347710.4126100251,847309.0173806724,141874.35285427765,0.7906176470588235,0.7460764705882353,9,17
2025-11-21 10:00:00.000 UTC,457310.8397280475,295519.0755921875,40181.4062347625,0.791125,0.754225,2,4
2025-11-21 12:00:00.000 UTC,223929.1009171964,132003.5067459756,41865.839749417995,0.812488,0.781184,13,25
2025-11-21 14:00:00.000 UTC,8861267.027342,3289695.79646126,3577786.14972879,0.8,0.775,1,1
2025-11-21 16:00:00.000 UTC,32715.52792399,17259.82288759,9076.17709122,0.83,0.805,1,1
2025-11-21 22:00:00.000 UTC,35252087.31531558,20471476.1831886,5262547.55699177,0.78,0.73,1,1
2025-11-22 04:00:00.000 UTC,4515.15301233,0.0,4199.09230146,0.95,0.93,1,3
2025-11-22 06:00:00.000 UTC,25643158.92778859,7455620.26489263,12297305.05718292,0.802,0.7703,1,1
2025-11-22 08:00:00.000 UTC,2019143.7924829617,1646430.7482361207,157083.30116955747,0.9182380281690141,0.8980732394366198,2,71
2025-11-22 10:00:00.000 UTC,25230181.29814367,9380744.46059743,10051541.17523282,0.8019,0.7702,1,1
2025-11-22 20:00:00.000 UTC,4532.47815783,0.0,4215.20468678,0.95,0.93,1,3
2025-11-23 02:00:00.000 UTC,208844.999834415,94844.79080889,73275.43405781,0.83,0.805,1,2
2025-11-23 04:00:00.000 UTC,13206012.255102722,4924155.00575511,5245458.864093702,0.791,0.75015,2,4
2025-11-23 06:00:00.000 UTC,13077627.557173098,5506024.461196508,4568043.673121185,0.876,0.85015,2,6
2025-11-23 16:00:00.000 UTC,28155647.61276214,19985758.98285052,4338323.373598083,0.8379,0.8029,2,4
2025-11-23 18:00:00.000 UTC,5416465.21576546,1651034.05082698,2302985.5566818,0.78,0.73,1,2
2025-11-23 20:00:00.000 UTC,26372436.8755865,12306590.47247103,8005460.409105685,0.8019,0.7702,1,2
2025-11-23 22:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,2,6
2025-11-24 00:00:00.000 UTC,26044486.80572967,12474722.74800309,7582136.54108932,0.8019,0.7701,1,1
2025-11-24 02:00:00.000 UTC,7673723.553465267,1407876.17809466,4550168.457005917,0.8217666666666666,0.7954666666666667,2,3
2025-11-24 04:00:00.000 UTC,15303076.503050422,4365755.571522577,7518855.574091664,0.8135333333333333,0.7859333333333333,2,3
2025-11-24 06:00:00.000 UTC,22880667.15070157,8120914.312331904,9643635.663472794,0.8053,0.7764,1,3
2025-11-24 10:00:00.000 UTC,4613.9223103,0.0,4290.947748575,0.95,0.93,1,2
2025-11-24 16:00:00.000 UTC,2195508.640540826,571007.95491051,1136415.1391740872,0.8386636363636364,0.8142272727272727,6,11
2025-11-24 18:00:00.000 UTC,7949936.069273846,2098602.48498195,4075624.457166227,0.8051333333333333,0.7705333333333333,3,3
2025-11-24 20:00:00.000 UTC,3391690.62599891,1796778.72518665,475814.25408238,0.75,0.7,2,2
2025-11-25 00:00:00.000 UTC,23071781.623651523,7414783.29239577,10529773.890628833,0.8060666666666667,0.7778333333333333,1,3
2025-11-25 04:00:00.000 UTC,19934091.27936081,4341101.47762314,11305166.76754715,0.8099,0.7849,1,1
2025-11-25 12:00:00.000 UTC,2e-08,0.0,1e-08,0.95,0.93,1,1
2025-11-25 14:00:00.000 UTC,14143.83943435,12822.11710783,0.0,0.92,0.9,1,1
2025-11-25 16:00:00.000 UTC,19733741.637475286,4597417.98548099,10891595.82577336,0.8099,0.7849,1,1
2025-11-25 20:00:00.000 UTC,3367205.549450335,526398.6797214824,1980757.796067525,0.8175,0.7875,3,4
2025-11-26 00:00:00.000 UTC,51405204.22624924,39162237.87277729,6115466.00970304,0.9008,0.8808,1,1
2025-11-26 06:00:00.000 UTC,23847428.81868903,20215607.70777608,1247078.22904404,0.92,0.9,1,1
2025-11-26 08:00:00.000 UTC,24272450.07072583,20628147.741013516,1027025.16730898,0.912275,0.8922375,1,8
2025-11-26 10:00:00.000 UTC,19841841.503904566,4300955.86162445,11272905.53479024,0.8099,0.7849,1,1
2025-11-26 12:00:00.000 UTC,23515435.114258233,17034249.506536834,3175001.84736941,0.877025,0.8557,2,4
2025-11-26 14:00:00.000 UTC,21241515.543701716,15617424.493534388,2642353.3647312145,0.8785777777777778,0.8573222222222222,3,9
2025-11-26 16:00:00.000 UTC,2741699.93311576,1020289.0226621856,1153784.670365705,0.84839375,0.823425,7,16
2025-11-26 18:00:00.000 UTC,4817131.822875862,2545854.2149417046,1360028.8577500691,0.8972545454545454,0.875890909090909,3,11
2025-11-27 00:00:00.000 UTC,10.61578577,1.08277919,6.87906013,0.78,0.75,1,1
2025-11-27 02:00:00.000 UTC,3825372.6569863977,1816183.6234557375,977407.1919342977,0.805,0.7675,2,4
2025-11-27 04:00:00.000 UTC,20821308.97994746,8437106.89023115,7905538.52812961,0.8099,0.7849,1,1
2025-11-27 08:00:00.000 UTC,6692664.7264412,3774861.031978528,1503143.964580228,0.84778,0.81462,2,5
2025-11-27 12:00:00.000 UTC,20456327.052432407,6631468.24535902,9424702.85809517,0.8099,0.7849,1,1
2025-11-27 14:00:00.000 UTC,20471833.703248553,7969121.472682823,8099220.80099696,0.8099,0.7849,1,3
2025-11-27 16:00:00.000 UTC,2547437.3851651736,1832991.0094186568,350710.87580799335,0.8733333333333334,0.8433333333333334,2,3
2025-11-27 18:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,1
2025-11-28 08:00:00.000 UTC,24182994.298316155,21253058.168257248,516920.2927944941,0.9149954545454546,0.8947681818181819,2,22
2025-11-28 10:00:00.000 UTC,1744994.2555386366,860794.0397332975,509779.151698555,0.8341583333333334,0.8154083333333333,2,12
2025-11-28 12:00:00.000 UTC,7043284.196243236,2582996.04357778,2944744.131255527,0.8079,0.7752333333333333,2,3
2025-11-28 14:00:00.000 UTC,164859.57561424334,75126.17255636667,57514.32791447,0.8133333333333334,0.78,2,3
2025-11-29 00:00:00.000 UTC,14.049679565,8.477636275,1.7786298,0.78,0.73,2,2
2025-11-29 02:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,2
2025-11-29 06:00:00.000 UTC,3370076.650360997,1551819.85446704,1245840.546204907,0.8851666666666667,0.8626666666666666,1,3
2025-12-01 00:00:00.000 UTC,253019.26129923668,163283.67295951833,31402.86384742,0.8107833333333333,0.776,4,6
2025-12-01 02:00:00.000 UTC,19294912.584731914,8080745.93679406,7063830.95096201,0.8099,0.7849,1,1
2025-12-01 04:00:00.000 UTC,221658.268190705,110412.94552888,68021.96036463,0.83,0.805,1,2
2025-12-01 08:00:00.000 UTC,5968.683520085,5301.4464084142855,40.52534205714286,0.915,0.895,1,14
2025-12-01 10:00:00.000 UTC,14557690.20464115,6646807.809646795,4779523.23197604,0.607425,0.588675,2,4
2025-12-01 12:00:00.000 UTC,7243694.83095003,3799277.66527943,1488619.56131409,0.78,0.73,1,2
2025-12-01 14:00:00.000 UTC,71699.38784688125,47867.15550219,9504.24743908125,0.8170125,0.78739375,10,16
2025-12-01 18:00:00.000 UTC,3673788.32582587,2122633.25492162,559232.22293126,0.78,0.73,1,1
2025-12-02 02:00:00.000 UTC,4630.22011205,0.0,4306.1047042,0.95,0.93,1,1
2025-12-02 10:00:00.000 UTC,20739641.20767174,8707540.99025322,7519154.29062914,0.8078,0.7824,1,2
2025-12-02 12:00:00.000 UTC,100245.69312969,46202.86377327,28981.40607399,0.78,0.75,1,1
2025-12-02 14:00:00.000 UTC,96515.20781499363,61778.27322767,15719.820197994546,0.82,0.7927272727272727,7,11
2025-12-02 16:00:00.000 UTC,4007004.807350905,1967391.52724858,965061.475137455,0.7925,0.74875,3,4
2025-12-02 22:00:00.000 UTC,454221.34588877,312551.66192021,53096.521520245,0.83,0.805,1,2
2025-12-03 02:00:00.000 UTC,12380976.986509852,6852200.95106863,2187274.197118654,0.7971,0.7557,2,3
2025-12-03 04:00:00.000 UTC,1968611.33696963,644154.709711045,793310.928063685,0.805,0.7675,3,4
2025-12-03 06:00:00.000 UTC,239217.149598935,108716.27860017,83853.52682697,0.83,0.805,1,2
2025-12-03 08:00:00.000 UTC,3.58495286,4.37458641,0.0,0.83,0.805,1,1
2025-12-03 10:00:00.000 UTC,5059.06757518,0.0,4704.93284491,0.95,0.93,1,1
2025-12-03 12:00:00.000 UTC,4.08329376,4.16419068,0.0,0.83,0.805,1,1
2025-12-03 14:00:00.000 UTC,9615844.00654278,4054457.116430423,3565259.5807755557,0.8242571428571429,0.7992571428571429,4,7
2025-12-03 16:00:00.000 UTC,419837.18620275,249976.66378291,56504.48214509,0.78,0.73,1,1
2025-12-03 20:00:00.000 UTC,5172.81580506,0.0,4810.7186987,0.95,0.93,1,1
2025-12-03 22:00:00.000 UTC,182230.73926480382,109708.38587197385,36492.039710302306,0.8251461538461539,0.7987923076923077,7,13
2025-12-04 02:00:00.000 UTC,14043718.0003539,1149673.281426265,9102226.787708124,0.75,0.7,2,2
2025-12-04 04:00:00.000 UTC,9347281.725853544,887022.3459614733,5936483.8545853,0.74,0.69,2,3
2025-12-04 10:00:00.000 UTC,21779679.78923902,8957434.26715852,8137436.39941518,0.8099,0.7849,1,1
2025-12-04 12:00:00.000 UTC,5271.59807666,0.0,4902.58621129,0.95,0.93,1,1
2025-12-04 18:00:00.000 UTC,6153.95012287,4049.39466967,968.39069782,0.89,0.8675,2,4
2025-12-05 00:00:00.000 UTC,12929866.73063828,272509.13682626,8390501.57270138,0.72,0.67,1,1
2025-12-05 14:00:00.000 UTC,3343570.55981059,1931840.76789069,508965.74077104,0.78,0.73,1,1
2025-12-05 16:00:00.000 UTC,3296508.2343721464,1716757.141533264,696455.849812114,0.79042,0.7479,3,5
2025-12-05 20:00:00.000 UTC,12516496.57765902,471024.30006559,7915028.40696595,0.72,0.67,1,1
2025-12-06 00:00:00.000 UTC,26793283.6673892,2935822.94025519,16623274.13693892,0.78,0.73,1,1
2025-12-06 02:00:00.000 UTC,12586398.23928719,666968.16072684,7765918.65959557,0.72,0.67,1,1
2025-12-06 06:00:00.000 UTC,26372729.79950164,8609903.34140345,11894894.07770907,0.8036,0.7775,1,1
2025-12-06 08:00:00.000 UTC,22229769.47077277,7060643.39885879,10331928.23507382,0.8078,0.7824,1,1
2025-12-06 14:00:00.000 UTC,8534901.35271342,4769652.840418375,1016119.081742995,0.735,0.685,2,2
2025-12-07 02:00:00.000 UTC,26848449.96813143,3917120.7130116,15682247.76372434,0.78,0.73,1,1
2025-12-07 10:00:00.000 UTC,5020.15476802,0.0,4668.74393425,0.95,0.93,1,3
2025-12-07 14:00:00.000 UTC,288475.1236158013,52165.19679675375,168464.26280278122,0.81125,0.784375,4,8
2025-12-07 16:00:00.000 UTC,3988532.949007545,2041806.741806255,870198.6808045825,0.805,0.7675,2,4
2025-12-07 18:00:00.000 UTC,10769.5156482875,5578.7814256975,3054.5521276775,0.7925,0.76375,3,4
2025-12-08 04:00:00.000 UTC,442339.65379265,288459.80513471,54756.051841155,0.81045,0.77575,1,2
2025-12-08 06:00:00.000 UTC,27400234.26964002,4354765.22024002,15647405.79659719,0.78,0.73,1,2
2025-12-08 08:00:00.000 UTC,13949567.22058016,3319055.64910295,6880474.66064621,0.805,0.7675,2,2
2025-12-09 02:00:00.000 UTC,6601.391251716666,4770.82552954,48.19008421,0.78,0.73,1,3
2025-12-09 10:00:00.000 UTC,21630962.69483277,8015939.960838115,8949224.08071922,0.8094,0.7843,1,2
2025-12-09 12:00:00.000 UTC,21404221.46817938,8828129.12581694,7972044.30455705,0.8099,0.7849,1,1
2025-12-09 14:00:00.000 UTC,13384146.304370653,9686912.066636523,2753491.91531593,0.8821428571428571,0.8592857142857143,5,14
2025-12-09 16:00:00.000 UTC,1085937.2100292493,567342.5935442761,234898.26272235392,0.8155555555555556,0.785,11,18
2025-12-09 22:00:00.000 UTC,27797224.26390251,6624208.3041729,13667765.40847593,0.78,0.73,1,1
2025-12-10 02:00:00.000 UTC,15903.94114336,10676.29825358,456.46054677,0.75,0.7,1,1
2025-12-10 04:00:00.000 UTC,102067311.12705036,85217696.96231891,6925959.086089045,0.865,0.83,2,2
2025-12-10 06:00:00.000 UTC,5494.68263337,0.0,5110.05484903,0.95,0.93,1,1
2025-12-10 10:00:00.000 UTC,27742250.56559864,7972044.47993308,12279798.43295392,0.78,0.73,1,1
2025-12-10 18:00:00.000 UTC,365534784.87776554,190672228.42647275,92491685.64063483,0.80092,0.77308,3,10
2025-12-10 20:00:00.000 UTC,667104.758421875,366059.567287295,170959.763242305,0.83,0.805,1,2
2025-12-11 00:00:00.000 UTC,110727874.2357049,102148003.13896838,828908.32310638,0.94,0.92,2,3
2025-12-11 02:00:00.000 UTC,68108474.76819699,61389989.53780452,1453947.45539609,0.8836363636363636,0.8568181818181818,6,11
2025-12-11 04:00:00.000 UTC,9491306.6087155,3553057.576739527,3473040.72736585,0.8933333333333334,0.8633333333333334,3,3
2025-12-11 14:00:00.000 UTC,218049.18183228,148201.165115225,6694.267334955,0.79,0.7525,2,2
2025-12-12 00:00:00.000 UTC,1054.46786799,0.01439539,980.64072184,0.95,0.93,1,2
2025-12-12 12:00:00.000 UTC,13869666.87448423,4796372.378255275,5328117.724554675,0.765,0.715,2,2
2025-12-12 14:00:00.000 UTC,58856132.39060287,53619509.24319556,956575.2054278972,0.8952818181818182,0.8732318181818182,6,22
2025-12-12 16:00:00.000 UTC,446579.12997872,346015.42861694,13480.77101592,0.83,0.805,1,1
2025-12-13 22:00:00.000 UTC,262777.16067553,108127.080753625,87188.297967355,0.7873,0.7434,1,2
2025-12-14 12:00:00.000 UTC,48217.72605151,26663.15703749,12152.11243397,0.83,0.805,1,1
2025-12-14 18:00:00.000 UTC,33.116212428333334,11.500606525,15.157944475,0.83,0.805,1,6
2025-12-14 22:00:00.000 UTC,63840.3559291175,32162.44736512625,19180.599695475,0.82375,0.795625,3,8
2025-12-15 00:00:00.000 UTC,47.08955260666667,16.480320616666667,21.426769226666668,0.83,0.805,1,3
2025-12-15 04:00:00.000 UTC,11.99204198,2.636550205,7.017043585,0.83,0.805,1,2
2025-12-15 06:00:00.000 UTC,40.682215406,10.070373684,22.678809712,0.83,0.805,1,5
2025-12-15 10:00:00.000 UTC,473786.00683854,351676.75972613,29720.97577889,0.83,0.805,1,1
2025-12-15 12:00:00.000 UTC,21428772.60479121,7335657.30012866,9483786.31737196,0.8099,0.7849,1,1
2025-12-15 14:00:00.000 UTC,1690129.4652408562,628310.9632533869,697377.499306537,0.8152153846153846,0.7877538461538461,7,13
2025-12-15 16:00:00.000 UTC,4144494.256661499,2420016.926251864,616516.0683110425,0.812475,0.7787125,5,8
2025-12-15 18:00:00.000 UTC,24527.514594293334,13475.443542916668,5906.296425733333,0.81,0.785,2,3
2025-12-15 22:00:00.000 UTC,4.54170061,1.5894200166666665,2.06664897,0.83,0.805,1,3
2025-12-16 00:00:00.000 UTC,268.1973799125,199.4611094375,41.42436039,0.8525,0.82875,3,4
2025-12-16 02:00:00.000 UTC,3888.19508523,2000.03900001,721.69755965,0.75,0.7,1,1
2025-12-16 04:00:00.000 UTC,143785.62103399402,88900.967714754,26856.30614126,0.756,0.734,5,10
2025-12-16 08:00:00.000 UTC,20037195.84844503,7209575.09909446,8517619.92235004,0.8099,0.7849,1,1
2025-12-16 12:00:00.000 UTC,3362561.1638295683,1160240.653480097,1479033.7019208015,0.82665,0.80165,2,6
2025-12-16 16:00:00.000 UTC,593773.9376510821,503732.7266752415,48476.59948421969,0.8791666666666667,0.8586979166666666,2,96
2025-12-16 20:00:00.000 UTC,8.588572838333334,2.6940194033333333,4.219781728333333,0.83,0.805,1,6
2025-12-16 22:00:00.000 UTC,850293.7218320945,494673.94269666093,126136.68825108516,0.84,0.8146774193548387,3,31
2025-12-17 00:00:00.000 UTC,5.883567742,2.915563096,1.8207089319999998,0.83,0.805,1,10
2025-12-17 08:00:00.000 UTC,4880.87792923,0.0,4539.21647418,0.95,0.93,1,1
2025-12-17 16:00:00.000 UTC,102877.528068269,75606.86313355599,7050.595670384,0.824,0.799,5,10
2025-12-17 18:00:00.000 UTC,5457413.1649779,3348631.4919474423,1044500.1327312824,0.8175,0.78625,3,4
2025-12-18 10:00:00.000 UTC,4728.49374549,0.0,4397.4991833,0.95,0.93,1,1
2025-12-18 12:00:00.000 UTC,290927.35132149,199247.297238665,34949.22057513,0.83,0.805,1,2
2025-12-18 14:00:00.000 UTC,35720.94549518,18864.73057402,9890.63054959,0.83,0.805,1,1
2025-12-18 16:00:00.000 UTC,2320296.15812223,1470359.0376060016,164182.30302237166,0.8166666666666667,0.7875,4,6
2025-12-18 18:00:00.000 UTC,56541.89559771,38097.48036969,6453.592602915,0.81525,0.78795,1,2
2025-12-19 02:00:00.000 UTC,4676.32837222,0.0,4348.98538616,0.95,0.93,1,3
2025-12-19 06:00:00.000 UTC,95437.45852561,63202.15600014333,14034.156345648333,0.91,0.8883333333333334,2,6
2025-12-19 14:00:00.000 UTC,12650.413088245,4719.561664605,5925.9058485775,0.92,0.89875,2,4
2025-12-19 16:00:00.000 UTC,28594316.99556127,16333420.01927876,4540431.38748096,0.78,0.73,1,1
2025-12-19 20:00:00.000 UTC,4951.61836563,0.0,4605.00508003,0.95,0.93,1,3
2025-12-21 10:00:00.000 UTC,359639.00276191,269738.80322281,19770.59400052,0.83,0.805,1,1
2025-12-21 16:00:00.000 UTC,4936.15814747,0.0,4590.62707714,0.95,0.93,1,3
2025-12-22 00:00:00.000 UTC,0.0,0.0,0.0,0.0,0.0,1,1
2025-12-22 04:00:00.000 UTC,430424.11523724,298283.9256963,3012.95496976,0.75,0.7,1,1
2025-12-22 08:00:00.000 UTC,5017.82810851,0.0,4666.58014091,0.95,0.93,1,3
2025-12-22 10:00:00.000 UTC,20703.5282467,12678.785604145,3987.554634445,0.83,0.805,1,2
2025-12-22 18:00:00.000 UTC,8798.62749074,6322.761353245,760.133776795,0.83,0.805,1,2
2025-12-23 12:00:00.000 UTC,5477453.004787543,1781427.2716625,2503207.04329486,0.787475,0.758725,2,4
2025-12-23 14:00:00.000 UTC,19961894.947712008,7482502.54766343,8185588.79679572,0.8099,0.7849,1,1
2025-12-24 02:00:00.000 UTC,537028.15433142,279388.39759889,203936.94129938,0.93,0.9,1,1
2025-12-24 10:00:00.000 UTC,20046053.25904098,7811556.95062473,7922590.25239653,0.8099,0.7849,1,2
2025-12-24 18:00:00.000 UTC,12437.555144793332,8619.22609267,87.06250868,0.75,0.7,1,3
2025-12-25 08:00:00.000 UTC,14185585.979353428,5903440.361156366,5202290.453792327,0.5388333333333333,0.522,2,3
