time_bucket,liquidation_tx_count,unique_liquidated_users,unique_liquidators,as_collateral_tx_count,as_debt_tx_count,liquidated_collateral_value_usd,liquidated_collateral_value_eth,liquidation_debt_covered_value_usd,liquidation_debt_covered_value_eth,liquidation_rate,liquidation_volume_ratio_eth,liquidation_severity_usd,liquidation_severity_eth,avg_liquidation_debt_usd,avg_liquidation_debt_eth,liquidator_concentration,liquidation_user_ratio,market_stress_index_usd,market_stress_index_eth,has_liquidation,avg_total_collateral_base,avg_total_debt_base,avg_available_borrows_base,avg_current_liquidation_threshold,avg_ltv,borrow_capacity_utilization,remaining_borrow_capacity,risk_buffer,ltv_utilization,distance_to_liquidation,debt_expansion_ratio,capital_efficiency,overcollateral_margin,has_sampled_borrow_position,borrow_tx_count,unique_borrowers,borrow_amount_value_usd,borrow_amount_value_eth,repay_amount_value_usd,borrow_repay_ratio,repayment_discipline,net_borrow_demand_usd,borrower_participation_rate,leverage_indicator,collateral_enabled_count,collateral_disabled_count,collateral_usage_rate,net_liquidity_flow_usd,supply_withdrawal_ratio,protocol_turnover_usd,flashloan_usage_intensity,flashloan_amount_value_usd,user_activity,target_next_1d,target_fwd_max_1d,target_fwd_max_3d,target_fwd_max_7d,y_reg_log1p
2025-11-13 00:00:00.000 UTC,128,127,67,64,64,629108.2104787447,195.14148776659692,601862.3126690659,186.6967910320747,0.0986892829606784,0.0014423100641561,4914.907894365193,1.5245428731765385,4702.049317727077,1.4585686799380837,0.5234375,0.1403314917127071,0.175857508992851,0.1846156882119817,1,5362617.901476463,2168404.9793891036,2000936.4201056391,0.8041603846153846,0.7737410256410256,0.5200833349007782,0.3731267930826716,0.0304193589743589,0.9621725223521076,0.0378274776478924,0.4043556746401953,81.69008510332134,3194212.9220873597,1,1297.0,905.0,438072712.74820673,129442.89558244926,427878851.8282034,1.0238241756432875,0.9348066298342541,10193860.92000334,0.37818637693272045,0.19513942255207659,1774,1610,0.5242316784869976,1433338101.5212502,2.7661005076570553,3922456745.555382,0.1432813659985152,38989180.616063446,2751.0,2857408.4428339247,2857408.4428339247,33445781.348053284,33445781.348053284,14.865425983102185
2025-11-14 00:00:00.000 UTC,160,159,103,80,80,3035682.351320116,967.8897516992492,2857408.4428339247,911.0459174063496,0.1111883252258512,0.0071405428406123,18973.014695750724,6.049310948120308,17858.80276771203,5.694036983789685,0.64375,0.1545189504373177,1.126347400223127,1.142486854497974,1,6874190.088008006,3399477.3716570847,1921438.0732846856,0.6904908673469388,0.6609745918367347,0.6388895683145529,0.2795148299196185,0.029516275510204,0.9572531992731288,0.0427468007268712,0.4945276939006178,59.047077595840264,3474712.7163509214,1,1439.0,1029.0,405900835.5351648,127587.76716872452,421026967.5051233,0.9640732467575858,1.3070942662779397,-15126131.969958529,0.3411803713527852,0.32441902427933783,2115,2066,0.505859842143028,484603952.1589785,1.6321814728657176,2844648345.7954416,0.12047477744807121,51331260.47372836,3425.0,14422.64348407136,14422.64348407136,33445781.348053284,54299181.25941065,9.576624047721847
2025-11-15 00:00:00.000 UTC,2,2,2,1,1,15067.344480668871,4.798342524593278,14422.64348407136,4.593001701462539,0.0023391812865497,5.57241839101898e-05,7533.672240334436,2.399171262296639,7211.32174203568,2.2965008507312694,1.0,0.0033057851239669,0.0001104175036905,0.0001114483678203,1,6874190.088008006,3399477.3716570847,1921438.0732846856,0.6904908673469388,0.6609745918367347,0.6388895683145529,0.2795148299196185,0.029516275510204,0.9572531992731288,0.0427468007268712,0.4945276939006178,38.00278303618923,3474712.7163509214,1,855.0,605.0,261238354.46409085,82423.84866263885,275693587.7868131,0.9475677565127119,0.9702479338842975,-14455233.32272219,0.3507246376811594,0.3437069471643859,1154,1045,0.5247839927239655,-665185851.0817636,0.5332838635972967,2722240424.657588,0.07071082992184592,9266697.302048083,1871.0,33445781.348053284,33445781.348053284,33445781.348053284,54299181.25941065,17.32543624833919
2025-11-16 00:00:00.000 UTC,238,235,109,119,119,35554806.1815848,11550.676073396253,33445781.348053284,10865.614651974443,0.2247403210576015,0.1269271312573982,149389.9419394319,48.53225240922795,140528.4930590474,45.65384307552287,0.4579831932773109,0.3405797101449275,29.540146444132652,30.20865723926079,1,554082.1586066535,368305.4338988754,62802.175609112855,0.8137427272727272,0.7860336363636364,0.8543236671679554,0.1133445187389557,0.0277090909090907,0.965948585492176,0.034051414507824,0.6647126751474014,486.33048450413816,185776.72470777808,1,1059.0,690.0,269467044.6502725,85605.13851006234,323999066.9206291,0.8316908045796457,1.1666666666666667,-54532022.27035664,0.33236994219653176,0.10585844449290575,1782,1684,0.514137334102712,-1112444333.2114952,0.6958860864086581,6796993087.099727,0.13856942496493688,77224735.75206324,2403.0,3676573.762551545,3676573.762551545,8797770.144519428,54299181.25941065,15.117492105662993
2025-11-17 00:00:00.000 UTC,162,159,70,81,81,3889112.2754739663,1285.6697105347944,3676573.762551545,1215.437662205771,0.1285714285714285,0.0075181445622725,24006.865897987445,7.936232781078978,22694.899768836694,7.502701618554141,0.4320987654320987,0.1802721088435374,1.1769410250392496,1.2179394190881545,1,3093646.1596782394,1374134.8563775225,1009190.453870192,0.8382201904761905,0.8074686666666666,0.5765620204967737,0.3262139242114085,0.0307515238095238,0.9633133105609708,0.036686689439029,0.4441797107528425,163.5810371912605,1719511.303300717,1,1260.0,882.0,506061847.50292623,161667.23745976662,519142542.55660295,0.9748032688878497,1.1643990929705215,-13080695.053676754,0.34146341463414637,0.3545272895937026,2164,1976,0.5227053140096618,331130232.87580246,1.302044322283263,3548928281.8570976,0.14422857142857143,100164421.56153789,3013.0,877391.1142500911,877391.1142500911,33027794.521333534,54299181.25941065,13.684709280040048
2025-11-18 00:00:00.000 UTC,92,92,54,46,46,924153.4052919628,307.3375289955541,877391.1142500911,291.7915767796827,0.0658082975679542,0.0029166294003787,10045.145709695247,3.3406253151690666,9536.85993750099,3.1716475736922036,0.5869565217391305,0.0950413223140495,0.2628024437254912,0.2683299048348488,1,22030579.524275552,9578718.6974951,7352128.282583713,0.8067690476190477,0.7745119047619048,0.5657554349623276,0.3337237803700253,0.0322571428571428,0.9600168809743744,0.0399831190256254,0.4347919530187703,13.942021182397829,12451860.826780451,1,1398.0,968.0,307150806.38794965,100044.10458928613,378453815.87210333,0.8115938947006147,1.1590909090909092,-71303009.48415369,0.33739979086789823,0.2173196525768372,2004,1755,0.533120510774142,553805792.3173884,1.6442945392544637,2958517930.0880237,0.10560392944853762,39205359.59097148,3199.0,8797770.144519428,8797770.144519428,54299181.25941065,54299181.25941065,15.990008968336001
2025-11-19 00:00:00.000 UTC,232,232,101,116,116,9219175.66153298,3180.7337356279613,8797770.144519428,3035.4602975850016,0.1799844840961986,0.0530173129459279,39737.826127297325,13.710059205292938,37921.42303672167,13.0838805930388,0.4353448275862069,0.2521739130434782,11.818185971350609,12.300016603455283,1,120631.2200598452,62841.598149756,30388.343382535724,0.8165759615384616,0.7875121503496504,0.6740495286912711,0.2519111003557789,0.0290638111888111,0.964407706621618,0.0355922933783818,0.5209397543901176,1431.6935091406697,57789.621910089205,1,1289.0,920.0,172706934.75940013,57254.13320514471,291876983.43946767,0.5917113871886298,1.1054347826086957,-119170048.68006754,0.3542549095109742,0.22541231853703106,1862,1628,0.5335243553008596,-34831527.661658145,0.956515698876666,2031780099.9335694,0.10898617511520738,37055049.7442817,2948.0,33027794.521333534,33027794.521333534,54299181.25941065,54299181.25941065,17.312860053430093
2025-11-20 00:00:00.000 UTC,358,358,135,179,179,34871745.13124155,12203.218895242771,33027794.521333534,11559.260469728664,0.2792511700468019,0.09738500705842,97407.109305144,34.087203617996565,92256.40927746796,32.28843706628118,0.3770949720670391,0.3853606027987082,34.411411478838176,34.863832526914365,1,14040680.462063683,7585095.500660901,3236320.80712118,0.8244731116584565,0.7915395320197044,0.7009337119029585,0.2304960087842857,0.0329335796387521,0.960054998552342,0.039945001447658,0.5402227848682237,24.472140541943872,6455584.961402782,1,1282.0,929.0,343605505.5721479,118696.51005718378,343969676.5415478,0.9989412701344449,1.1872981700753498,-364170.9693998657,0.3411678295997062,0.2298965988366882,1810,1640,0.5246376811594203,706632346.879058,1.896768226009833,2970160660.2119894,0.11623779946761313,76415359.88530916,3068.0,54299181.25941065,54299181.25941065,54299181.25941065,54299181.25941065,17.810019725111403
2025-11-21 00:00:00.000 UTC,1006,978,323,503,503,58288269.85601746,21144.356491705268,54299181.25941065,19698.254086963865,0.5745288406624786,0.1121801166677999,57940.62609942094,21.018247009647386,53975.3292837084,19.580769470143007,0.3210735586481113,0.8143213988343048,113.33625292936048,112.85319736780676,1,5281926.617090374,2878244.222602444,1025922.328145529,0.817889390077243,0.7837354647454942,0.7372237288521978,0.1942325977846835,0.0341539253317488,0.9582413884492093,0.0417586115507908,0.5449231750569011,91.2494065496552,2403682.3944879305,1,1751.0,1201.0,481972669.2483246,175594.87966389346,581251013.8538642,0.8291988448376285,1.7868442964196503,-99278344.60553959,0.3162190626645603,0.3033914936495965,2988,2953,0.5029456320484766,-58553712.98001623,0.9644519309774213,4299009977.329069,0.13692148454827738,97504497.39658828,4400.0,12059.658864850271,12059.658864850271,555652.0419969973,1501037.2108144157,9.397704101031865
2025-11-22 00:00:00.000 UTC,16,16,16,8,8,12978.920914140232,4.746467424162227,12059.658864850271,4.410285509523447,0.0175054704595186,7.87437526501333e-05,811.1825571337645,0.2966542140101392,753.728679053142,0.2756428443452154,1.0,0.0249221183800623,0.0012542055893236,0.0012599000424021,1,10580306.329917075,3696559.094745236,4502868.766114707,0.8844276056338028,0.859714647887324,0.4508313454882383,0.4255896403852041,0.0247129577464788,0.9720576816134444,0.0279423183865556,0.3493811029169141,14.540790986542389,6883747.23517184,1,914.0,642.0,153846022.91691557,56008.06871776615,139394644.056975,1.103672411215698,1.0763239875389408,14451378.859940547,0.3328149300155521,0.3258482323429984,1279,1152,0.5261209378856437,-307664656.9774275,0.6054593831799389,1545185560.248394,0.07707380796864795,21269315.656769436,2117.0,555652.0419969973,555652.0419969973,555652.0419969973,1501037.2108144157,13.227899353262709
2025-11-23 00:00:00.000 UTC,6,4,6,3,3,582143.1985308921,206.0556577010265,555652.0419969973,196.67824715278485,0.0055401662049861,0.0037299665138665,97023.86642181536,34.34260961683775,92608.6736661662,32.77970785879747,1.0,0.0050955414012738,0.0224633174440653,0.0223797990831993,1,12348147.788032046,6352629.680558435,3504792.472951181,0.7024,0.6726285714285715,0.6444514175845313,0.2838314323017791,0.0297714285714285,0.957614708753661,0.042385291246339,0.5144601271063074,12.01927998293334,5995518.107473611,1,1083.0,785.0,148415845.53499615,52729.22596533027,192717889.34743303,0.7701197124851815,0.7057324840764331,-44302043.812436864,0.3687177078440582,0.1372228693277612,1491,1251,0.5437636761487965,-8392485.3292946,0.9923001920738879,2512661946.2327294,0.08351047676890373,31247690.278321102,2329.0,73455.41003258934,73455.41003258934,73455.41003258934,1501037.2108144157,11.204447448489724
2025-11-24 00:00:00.000 UTC,12,10,9,6,6,77171.46577520951,27.36626828852135,73455.41003258934,26.04828060810969,0.0098846787479406,0.0001909823576109,6430.955481267459,2.280522357376779,6121.284169382445,2.1706900506758076,0.75,0.0115874855156431,0.0022261778300109,0.0022917882913319,1,10680462.908883853,3854457.246878918,4373367.62922887,0.8232871212121212,0.7928325757575757,0.4684661262141845,0.4094736030206301,0.0304545454545455,0.9630085972804876,0.0369914027195122,0.3608885944140901,37.07277572183083,6826005.662004935,1,1214.0,863.0,395954406.026384,136391.03074204418,381128655.9039356,1.038899594383124,0.7404403244495944,14825750.122448392,0.39623507805325986,0.36912209907769317,1360,1223,0.5265195509097949,225233663.7616561,1.2657754300553459,2697233849.6319346,0.09422403733955659,26523371.11325232,2390.0,28.971010732009297,28.971010732009297,1501037.2108144157,2088577.532789365,3.400230605551672
2025-11-25 00:00:00.000 UTC,8,8,7,4,4,30.277267475580327,0.0103463369017347,28.971010732009297,0.0098998221563496,0.0067796610169491,1.0401898000643309e-07,3.784658434447541,0.0012932921127168,3.621376341501162,0.0012374777695437,0.875,0.0092485549132947,8.344172261465847e-07,8.321518400514647e-07,1,11020160.654895388,2815420.5920548686,5784549.046669479,0.8522277777777778,0.8275222222222222,0.3273756432089551,0.5249060542597318,0.0247055555555556,0.9710106192267324,0.0289893807732675,0.2554790878483427,25.204753060097943,8204740.06284052,1,1180.0,865.0,277760427.9892455,95173.22853711258,337258000.4420309,0.8235844001482417,0.7086705202312139,-59497572.452785455,0.3792196405085489,0.2825151438334373,1325,1172,0.5306367641169403,258043772.61975524,1.3558604629210473,2323314755.10903,0.07540884312537856,19682932.90931379,2426.0,35730.72591357294,35730.72591357294,1501037.2108144157,3337574.728186892,10.483794254176978
2025-11-26 00:00:00.000 UTC,28,27,23,14,14,37436.280561894615,12.468040045763429,35730.72591357294,11.899462085380447,0.0236087689713322,0.0001312805998205,1337.0100200676648,0.445287144491551,1276.0973540561763,0.4249807887635874,0.8214285714285714,0.0328467153284671,0.0036976770116133,0.0036758567949762,1,21460338.379190028,15065595.802608306,3499205.4601328373,0.8805282591540404,0.8587844539141414,0.8115139822608493,0.16305453335843,0.021743805239899,0.9753059541089696,0.0246940458910305,0.7020204218782184,12.607655462968358,6394742.576581722,1,1186.0,822.0,270564552.40354466,90641.43599011091,222877351.83106953,1.2139616258928803,0.6119221411192214,47687200.57247512,0.3881019830028329,0.3772330367234958,1233,1042,0.541978021978022,101659368.94281378,1.1651453447276767,1826251556.1048584,0.07040536421822616,13213211.25003459,2261.0,1501037.2108144157,1501037.2108144157,1501037.2108144157,3337574.728186892,14.221667567196585
2025-11-27 00:00:00.000 UTC,36,34,21,18,18,1561719.9125231232,512.2406152765382,1501037.2108144157,492.33716557067635,0.030716723549488,0.0022762596695538,43381.10868119787,14.228905979903836,41695.47807817822,13.676032376963231,0.5833333333333334,0.0416156670746634,0.0825766944542889,0.0819453481039401,1,9351869.39000087,3807716.669488138,3532591.387325549,0.7169766666666667,0.6912691666666667,0.5187407176942119,0.3777417369732128,0.0257074999999999,0.9641445793215028,0.0358554206784972,0.4071610189038134,69.97421458653683,5544152.720512733,1,1172.0,817.0,654389715.4811862,216292.1797349973,710626035.4187577,0.9208636932301072,0.7478580171358629,-56236319.937571436,0.38124125058329444,0.40846771599963083,1342,1203,0.5273084479371316,607076026.0594381,1.6101365970877664,3962059364.4047623,0.05712620227338968,38048351.41582503,2266.0,1747.5292367795546,1747.5292367795546,6007.960058788157,3337574.728186892,7.466530277427149
2025-11-28 00:00:00.000 UTC,4,4,4,2,2,1829.4776906665425,0.6018433979090979,1747.5292367795546,0.5748627981025415,0.0039525691699604,3.692648655432438e-06,457.3694226666356,0.1504608494772744,436.88230919488865,0.1437156995256353,1.0,0.0055710306406685,1.4755168528405891e-05,1.4770594621729751e-05,1,8284033.081428068,6192993.606031173,1007239.4759157614,0.8425967803030303,0.8163524621212122,0.8601101569279469,0.1215880557229891,0.0262443181818181,0.9688530519041626,0.0311469480958374,0.7475819501391435,57.18714862014793,2091039.4753968948,1,1012.0,718.0,473740231.00184894,155677.6318962359,457788254.69699687,1.0348457526840884,0.6559888579387186,15951976.304852018,0.3914940021810251,0.6525645389048768,1013,940,0.5186891961085509,142448473.32494855,1.2441199385053998,2241013737.7242575,0.0703209520375045,30623704.294010274,1929.0,30.15500349036688,30.15500349036688,2088577.532789365,3337574.728186892,3.4389748580284976
2025-11-29 00:00:00.000 UTC,6,6,6,3,3,31.311803936308053,0.0104024685162821,30.15500349036688,0.0100181733427849,0.0096,1.0277078543090853e-07,5.218633989384675,0.0017337447527136,5.025833915061146,0.0016696955571308,1.0,0.012847965738758,6.161649828824334e-07,6.166247125854512e-07,1,1123363.5666801871,517276.11070110503,415280.77494490234,0.5550555555555555,0.5308888888888889,0.5546858520515603,0.3696762003526233,0.0241666666666666,0.95646081473326,0.04353918526674,0.4604707915085602,261.3925981324093,606087.455979082,1,625.0,467.0,293638921.3418242,97480.75098170762,380471400.1405594,0.7717765940707862,0.8586723768736617,-86832478.79873517,0.3559451219512195,0.37102507336625734,828,748,0.5253807106598984,-192672402.54724964,0.804214308895458,2449634894.5187073,0.09174311926605505,27544157.670260504,1441.0,6007.960058788157,6007.960058788157,3337574.728186892,3337574.728186892,8.701006977413543
2025-11-30 00:00:00.000 UTC,10,10,10,5,5,11.879634608430845,0.0039511496374986,6007.960058788157,1.9780951795665744,0.0129198966408268,3.143269879881746e-05,1.1879634608430845,0.0003951149637498,600.7960058788157,0.1978095179566574,1.0,0.0176056338028169,0.0003153626561172,0.0003143269879881,1,1123363.5666801871,517276.11070110503,415280.77494490234,0.5550555555555555,0.5308888888888889,0.5546858520515603,0.3696762003526233,0.0241666666666666,0.95646081473326,0.04353918526674,0.4604707915085602,169.58851505984163,606087.455979082,1,774.0,568.0,190509559.14562035,62931.127620546315,213401546.08549136,0.8927281111135896,0.6954225352112676,-22891986.939871024,0.37491749174917494,0.47659524254524904,933,760,0.5510927347903131,-15889393.29819107,0.9617693926315819,1219261097.9604142,0.06407942238267147,31281489.987426903,1600.0,2088577.532789365,2088577.532789365,3337574.728186892,3337574.728186892,14.551994264697145
2025-12-01 00:00:00.000 UTC,68,68,58,34,34,2180199.3707302622,757.3431866400703,2088577.532789365,725.5645188358122,0.0430379746835443,0.0030265706692915,32061.755451915626,11.137399803530444,30714.37548219654,10.670066453467827,0.8529411764705882,0.0673934588701684,0.2102868227908025,0.2058068055118229,1,5665303.943375735,2622041.235880113,1750021.9455220734,0.7937651041666667,0.76212109375,0.5997262910183253,0.3089016870080413,0.0316440104166666,0.9601342887832188,0.0398657112167812,0.4628244595677845,119.21317112783888,3043262.7074956214,1,1580.0,1009.0,675378848.4928719,239731.56358039335,628901633.3861308,1.0739022012973611,1.0208126858275521,46477215.10674106,0.3634726224783862,0.23162317746789943,1889,1776,0.5154160982264666,436318441.12086844,1.1759679689310965,6699665550.537266,0.14185331576635923,45002029.164947376,3041.0,3337574.728186892,3337574.728186892,3337574.728186892,3337574.728186892,15.020755271526676
2025-12-02 00:00:00.000 UTC,10,10,10,5,5,3587940.8566938182,1231.4813108701096,3337574.728186892,1145.211615854099,0.007446016381236,0.0063122639815438,358794.08566938184,123.14813108701097,333757.4728186892,114.52116158540989,1.0,0.0109170305676855,0.0635806187133162,0.0631226398154382,1,4233709.746994692,1849244.2194038248,1431053.2697105042,0.83005,0.8014795454545455,0.5637428390383933,0.3380140243970056,0.0285704545454544,0.965579839111554,0.0344201608884459,0.4367905052339771,123.98957404292707,2384465.527590867,1,1343.0,916.0,524935868.15126044,181426.44528215833,449368100.3775036,1.1681645130356921,0.6921397379912664,75567767.77375689,0.37494883340155544,0.47266104885257015,1400,1162,0.546448087431694,-1028866941.2019813,0.5191005571949092,4224364593.5580564,0.07923640167364017,25216316.230335616,2577.0,4291.350403859738,4291.350403859738,4291.350403859738,2573075.22430619,8.364589741578369
