time_bucket,as_collateral_tx_count,as_debt_tx_count,liquidation_tx_count,unique_liquidated_users,unique_liquidators,liquidated_collateral_value_usd,liquidated_collateral_value_eth,liquidation_debt_covered_value_usd,liquidation_debt_covered_value_eth
2025-08-15 20:00:00.000 UTC,1,1,2,2,2,1080.0140939419318,0.24463292331685038,1024.3160742453438,0.2320169768901033
2025-08-16 00:00:00.000 UTC,1,1,2,2,2,26.205138901769054,0.005860809345435134,24.822786728824457,0.005551652622465232
2025-08-16 08:00:00.000 UTC,1,1,2,2,2,2359.139752596976,0.5299818510382658,2184.851096731713,0.490827373268335
2025-08-16 12:00:00.000 UTC,1,1,2,2,2,16.574212496621332,0.003762059478753132,16.001653247641666,0.0036320984618231273
2025-08-16 16:00:00.000 UTC,2,2,4,4,4,18.997388310581048,0.004310890507001708,18.26155419631646,0.004143914444366845
2025-08-17 04:00:00.000 UTC,2,2,4,4,4,16.575640844872712,0.0037035909379302683,15.788904964892996,0.003527770711117373
2025-08-17 08:00:00.000 UTC,1,1,2,2,2,3915.6483486598404,0.868244471127347,3708.386585002795,0.822298815175677
2025-08-17 10:00:00.000 UTC,1,1,2,2,2,11.81724543486667,0.002596802395232023,11.241107111819018,0.002470188415835331
2025-08-17 12:00:00.000 UTC,1,1,2,2,2,24.939936720525303,0.005492479857760114,24.66176787063705,0.005431219357884124
2025-08-17 14:00:00.000 UTC,4,4,8,8,7,21078.10730306388,4.6320351164210285,20155.739339944994,4.4292687978109875
2025-08-17 18:00:00.000 UTC,2,2,4,4,4,10315.660451325039,2.2949852723938706,9825.833522597994,2.1860778367867173
2025-08-17 22:00:00.000 UTC,3,3,6,6,5,4553.591443563204,1.0108351055487257,4327.963190319684,0.9607495511536542
2025-08-18 00:00:00.000 UTC,1,1,2,2,2,23326.033826370014,5.236991539077612,22018.855258994932,4.943558557389774
2025-08-18 02:00:00.000 UTC,10,10,20,20,12,45773.708609807516,10.527253981550478,43783.66058943093,10.069802432739897
2025-08-18 04:00:00.000 UTC,3,3,6,6,5,97591.47128305817,22.541680434552053,92158.18516661297,21.286703630221034
2025-08-18 06:00:00.000 UTC,5,5,10,10,8,132533.0311094602,31.021967311259303,126022.21199960692,29.498117973449098
2025-08-18 08:00:00.000 UTC,2,2,4,4,4,2685.4146321372536,0.6284973409158814,2551.9423811836514,0.5972599815088776
2025-08-18 20:00:00.000 UTC,1,1,2,1,1,95001.19405487056,21.843185180718184,91303.40610752048,20.992969899778203
2025-08-18 22:00:00.000 UTC,2,2,4,4,4,112341.145934614,25.805659526564245,107108.61911200671,24.603169674395307
2025-08-19 00:00:00.000 UTC,1,1,2,2,2,5.757901967412334,0.001334091955150068,5.448528587708459,0.0012624235216983687
2025-08-19 02:00:00.000 UTC,3,3,6,6,6,3891255.6904463507,909.3699268607473,3673618.2168093445,858.5232801667171
2025-08-19 06:00:00.000 UTC,1,1,2,1,1,102.14517688938153,0.024113082332174043,97.74658075538902,0.023074719935094776
2025-08-19 14:00:00.000 UTC,1,1,2,2,2,1335.12333085275,0.315933172239066,1269.881490731019,0.3004990004094232
2025-08-19 16:00:00.000 UTC,7,7,14,14,8,297851.12468671775,71.33221188192263,282979.6432644941,67.77106844474059
2025-08-19 18:00:00.000 UTC,2,2,4,4,4,7075.794672572607,1.7009762137694766,6748.411772241776,1.6222774767067345
2025-08-19 22:00:00.000 UTC,3,3,6,6,5,2986.0151710800537,0.7233908522160022,2825.928616883273,0.6846163555211885
2025-08-20 12:00:00.000 UTC,1,1,2,2,2,1683.5510109367094,0.4018454680524535,1602.0617552938043,0.3823952100802811
2025-08-21 14:00:00.000 UTC,1,1,2,2,2,574.0224103830686,0.13437070640645243,533.3177542424445,0.12484622361252849
2025-08-22 08:00:00.000 UTC,1,1,2,2,2,125.40862678810208,0.028958525348198223,116.39631140983951,0.026877462033862057
2025-08-22 14:00:00.000 UTC,2,2,4,4,4,151253.2324267248,32.96775016820865,146890.08093242146,32.01439770612058
2025-08-22 16:00:00.000 UTC,3,3,6,6,5,116296.86461342877,24.436735874098893,111425.56850327432,23.41309998620948
2025-08-22 18:00:00.000 UTC,1,1,2,2,2,204.03068234699174,0.042523792225787435,194.62029038156695,0.04056217855829799
2025-08-22 20:00:00.000 UTC,1,1,2,2,2,30364.31465602348,6.269432208719893,29268.0827510204,6.042994655160818
2025-08-22 22:00:00.000 UTC,1,1,2,2,2,55.80679775814677,0.01157497180805976,53.44052173340442,0.011084179859699303
2025-08-23 00:00:00.000 UTC,2,2,4,4,3,38.662298694658986,0.008060080467122529,37.12871847633038,0.007740291735750576
2025-08-23 02:00:00.000 UTC,3,3,6,5,5,173.58954809565643,0.03681851347763272,163.5067108424919,0.03467993783827142
2025-08-23 12:00:00.000 UTC,2,2,4,4,4,9908.022458329078,2.1010062990212584,9448.252935724602,2.003510925524402
2025-08-24 02:00:00.000 UTC,1,1,2,2,2,12.921118021724563,0.002706419731693546,12.124522189191152,0.00253956428384116
2025-08-24 14:00:00.000 UTC,1,1,2,2,2,20445.33691244326,4.265617556103706,18156.25781309997,3.7874884130651885
2025-08-24 16:00:00.000 UTC,6,6,12,12,7,78363.42571818974,16.195395790814985,74337.29409054553,15.363177340289104
2025-08-24 18:00:00.000 UTC,7,7,14,14,12,4037973.3294806355,822.5263849600385,3755250.164671546,764.9433862701786
2025-08-24 20:00:00.000 UTC,1,1,2,2,2,11929.062429421572,2.490397778247562,11302.675210158854,2.359631048253376
2025-08-25 06:00:00.000 UTC,4,4,8,8,7,20172.007731376772,4.3332811251126175,19220.634793438323,4.129018343371756
2025-08-25 08:00:00.000 UTC,4,4,8,8,7,142011.7811788065,30.86564008551967,134751.73441705861,29.287700722475474
2025-08-25 10:00:00.000 UTC,3,3,6,6,6,62412.95475674898,13.64531755728437,59085.79104122439,12.917901524816086
2025-08-25 16:00:00.000 UTC,1,1,2,2,2,125.32368865240515,0.02719944540383274,119.69508797486436,0.0259781999140329
2025-08-25 18:00:00.000 UTC,5,5,10,10,7,977845.1132070732,214.63936363541694,930118.4118019929,204.16781268258208
2025-08-25 20:00:00.000 UTC,13,13,26,25,13,1377565.8814672125,313.8845826544369,1319659.382939307,300.6936352710498
2025-08-25 22:00:00.000 UTC,1,1,2,2,2,4580.910601686314,1.0445278043520605,4385.739881337094,1.000024769829222
2025-08-26 00:00:00.000 UTC,4,4,8,8,6,137332.51700044214,31.406877096584008,130563.70454777611,29.85890896873776
2025-08-26 08:00:00.000 UTC,1,1,2,2,2,1749.2287965605926,0.39513132938916046,1633.7985655638597,0.36905687169142326
2025-08-26 16:00:00.000 UTC,1,1,2,2,2,1145.9429758105846,0.2529401610904892,1091.5482830334226,0.2409343269289302
2025-08-26 22:00:00.000 UTC,1,1,2,2,2,6756.632378372479,1.46895436822428,6316.911800133736,1.3733554293364976
2025-08-27 04:00:00.000 UTC,2,2,4,4,4,2858.0459058717965,0.6181319803056975,2672.4904899683656,0.5780005490789212
2025-08-27 06:00:00.000 UTC,1,1,2,2,2,450.385885235425,0.09810229248453377,414.35974336945947,0.09025515392994565
2025-08-27 08:00:00.000 UTC,1,1,2,1,1,13.540444325255752,0.002951302933308156,13.019658005053609,0.002837791282027073
2025-08-27 18:00:00.000 UTC,1,1,2,2,2,6504.3450560421525,1.4137578077864825,6153.6884961328715,1.3375852876661791
2025-08-27 22:00:00.000 UTC,1,1,2,2,2,157.67263179652852,0.034901809292593504,150.4168335896153,0.03329569495560505
2025-08-28 12:00:00.000 UTC,1,1,2,2,2,127063.04556972717,27.63873425254487,119380.03610008369,25.96751301725639
2025-08-28 14:00:00.000 UTC,1,1,2,2,2,406.8484729937943,0.0892513716664044,387.3983646867599,0.08498570732439666
2025-08-28 18:00:00.000 UTC,1,1,2,2,2,10768.180859454595,2.400149306807397,10242.851764140547,2.2830647622937486
2025-08-28 20:00:00.000 UTC,1,1,2,2,2,11.610470080934405,0.002597281390514823,11.080649939444786,0.002478766364279475
2025-08-29 00:00:00.000 UTC,1,1,2,2,2,1370.5483101411087,0.3057107249024506,1301.5383588359928,0.2903216778814301
2025-08-29 06:00:00.000 UTC,3,3,6,6,6,807415.7164200877,182.00456480752072,761981.8119574757,171.77038333881748
2025-08-29 08:00:00.000 UTC,5,5,10,10,7,139183.19664273434,31.959859127088087,131181.38450619622,30.12278084393153
2025-08-29 10:00:00.000 UTC,1,1,2,2,2,10.00183783945946,0.002299082137020106,9.565630733718002,0.002198814076861547
2025-08-29 12:00:00.000 UTC,1,1,2,2,2,57055.69204119169,13.02455146480293,53851.75187814726,12.293163620663478
2025-08-29 14:00:00.000 UTC,7,7,14,14,10,241463.63496874776,55.947239064405736,229810.97712587204,53.24751112288212
2025-08-29 20:00:00.000 UTC,1,1,2,2,2,120.43007990546751,0.027726588223606616,114.54418671768178,0.026371432841817758
2025-08-30 02:00:00.000 UTC,1,1,2,2,2,7.584950991829587,0.001753953732512717,7.216010880346607,0.001668676185255713
2025-08-30 12:00:00.000 UTC,1,1,2,2,2,21.169594322507255,0.004848346133775179,20.121938545333915,0.00460844227102399
2025-08-31 22:00:00.000 UTC,2,2,4,4,3,121.23986520424593,0.027311483992648586,115.45017488126125,0.02600790875540584
2025-09-01 00:00:00.000 UTC,1,1,2,2,2,24871.25588556279,5.655438185667727,22894.184428954748,5.205864977015554
2025-09-01 20:00:00.000 UTC,13,13,26,26,16,86781.19663001213,20.16130930904422,81705.48208582836,18.983236506922037
2025-09-02 12:00:00.000 UTC,1,1,2,2,2,26.479087084800007,0.006128812388795216,25.240823111959386,0.005842197750454643
2025-09-03 02:00:00.000 UTC,1,1,2,1,1,0.020692939122916663,4.775189041394014e-06,0.019974010723333328,4.609286121811396e-06
2025-09-03 16:00:00.000 UTC,1,1,2,2,2,17.15378328329245,0.00383731364144707,16.96685864283296,0.003795498385941352
2025-09-04 00:00:00.000 UTC,1,1,2,2,2,67930.38939749758,15.219457046870673,65339.0499630497,14.638881871176872
2025-09-04 04:00:00.000 UTC,1,1,2,2,2,50365.36467643508,11.470508198561214,47059.25643432941,10.717617671064781
2025-09-04 12:00:00.000 UTC,1,1,2,2,2,25223.964530270106,5.728652285345692,23534.445929216014,5.344946027443522
2025-09-04 14:00:00.000 UTC,2,2,4,3,3,18725.543331944165,4.316277005454618,17652.644417939977,4.069011355233914
2025-09-04 16:00:00.000 UTC,2,2,4,3,4,4285.286884257882,0.9945669048114179,4077.9690192332587,0.9464514377912018
2025-09-04 18:00:00.000 UTC,1,1,2,2,2,1886.9057745169,0.43961529975678015,1807.3144089614043,0.4210721231829778
2025-09-05 20:00:00.000 UTC,1,1,2,2,2,1056.2621088800586,0.24418185207653714,1004.1263232457418,0.23212997072834277
2025-09-07 10:00:00.000 UTC,1,1,2,2,2,3.9822427397304594,0.0009249039894681138,3.8215316626,0.000887577491230529
2025-09-07 16:00:00.000 UTC,1,1,2,2,2,0.5525528084284005,0.0001287943088028299,0.5135949709575002,0.00011971352580673753
2025-09-08 02:00:00.000 UTC,1,1,2,2,2,20.544525281483597,0.004772145838509113,19.538266958327704,0.004538356437837063
2025-09-08 12:00:00.000 UTC,1,1,2,2,2,144.26500000000124,0.03334799346009897,136.9249467109763,0.031651150300098824
2025-09-08 20:00:00.000 UTC,1,1,2,2,2,738.9061026993143,0.1718601610142001,704.6413469002383,0.1638910481024644
2025-09-09 16:00:00.000 UTC,1,1,2,2,2,268.24749737891665,0.06255859965199209,256.6538207063498,0.05985481292991922
2025-09-10 02:00:00.000 UTC,1,1,2,2,2,4.27490450125e-12,9.90109664755987e-16,4.054623017161873e-12,9.390903200181211e-16
2025-09-10 08:00:00.000 UTC,1,1,2,2,2,6539.586756686668,1.5113132950385326,6252.909649155548,1.4450620425404204
2025-09-10 16:00:00.000 UTC,1,1,2,2,2,1158.6884597376295,0.26463056556585335,1101.0546858031885,0.25146820535711906
2025-09-11 12:00:00.000 UTC,1,1,2,2,2,1726.512976212313,0.39048538587795434,1645.2476281950555,0.3721068811006409
2025-09-12 00:00:00.000 UTC,1,1,2,2,2,61.77075167990105,0.013737703885184091,57.46091991730858,0.012779180719478301
2025-09-13 00:00:00.000 UTC,3,3,6,6,6,8902.173584703349,1.8908868644973769,8531.578465532324,1.8121660857896944
2025-09-13 06:00:00.000 UTC,1,1,2,2,2,1019.1380582588778,0.2160802509162863,952.4661003675213,0.20194450934646963
2025-09-13 16:00:00.000 UTC,2,2,4,4,4,10616.187622058205,2.2918006047945854,10112.555168179419,2.183083526623235
2025-09-15 00:00:00.000 UTC,1,1,2,2,2,6.483779332671547,0.001407717306242463,6.183985772998123,0.0013426281700174747
2025-09-15 08:00:00.000 UTC,2,2,4,4,3,190745.57914622818,41.96962476112584,183160.56492307197,40.301304702953054
2025-09-15 12:00:00.000 UTC,1,1,2,2,2,2374.7383380812935,0.5247146675193548,2258.6670277786643,0.4990681174396119
2025-09-15 14:00:00.000 UTC,1,1,2,2,2,1850.9751790748787,0.41050228986538173,1756.2211379425116,0.38949055918802483
2025-09-15 18:00:00.000 UTC,1,1,2,2,2,112.54538342262404,0.025005938386911734,107.19202246885128,0.02381649989681286
2025-09-16 12:00:00.000 UTC,1,1,2,2,2,212660.8711924273,47.258903426690324,201587.51282503505,44.798150977877064
2025-09-16 14:00:00.000 UTC,2,2,4,4,3,991390.6354381068,222.82415777154094,945467.7716258649,212.50257696572197
2025-09-17 22:00:00.000 UTC,1,1,2,2,2,22.952655658945826,0.005013781884998144,22.066284945916713,0.004819948645489804
2025-09-18 08:00:00.000 UTC,1,1,2,2,2,25.51441752709982,0.005553741316416169,24.282717399840937,0.005285616949248904
2025-09-18 14:00:00.000 UTC,1,1,2,2,2,126140.03852127588,27.410332114274087,121312.84587295316,26.36140441912681
2025-09-18 22:00:00.000 UTC,1,1,2,2,2,2642.46355962626,0.5757478918551361,2521.7876669234215,0.5494556450395672
2025-09-19 02:00:00.000 UTC,1,1,2,2,2,59.33381686379296,0.012926602592734282,56.24793321138543,0.012254359392142861
2025-09-19 14:00:00.000 UTC,1,1,2,2,2,1757.1646717149486,0.39026282427900705,1639.2863694206853,0.36409652508808993
2025-09-19 16:00:00.000 UTC,1,1,2,2,2,105.80714471278236,0.023628355248382225,101.29135780568393,0.022619945954245966
2025-09-22 00:00:00.000 UTC,15,15,30,30,20,1106006.7009510119,252.36684592752331,1050212.32678028,239.65179193518887
2025-09-22 02:00:00.000 UTC,9,9,18,18,13,145788.84606008654,33.80981361090266,139568.5060680179,32.36732829063929
2025-09-22 06:00:00.000 UTC,89,89,178,167,65,13863618.721629374,3303.1444827901705,13032739.381377747,3105.1848553738464
2025-09-22 08:00:00.000 UTC,2,2,4,4,4,830.3789703815241,0.19800537170248225,793.4646678426592,0.18920345937925656
2025-09-22 14:00:00.000 UTC,3,3,6,6,3,1.0948305517673635,0.000261021270092999,1.047780355817042,0.00024980612373107924
2025-09-22 20:00:00.000 UTC,1,1,2,2,2,13.431057210684342,0.003216082790416886,12.85635908643108,0.003078508601730426
2025-09-23 02:00:00.000 UTC,2,2,4,4,4,1072.69151690538,0.25733536131899637,1015.7083775786086,0.24366529403347992
2025-09-23 14:00:00.000 UTC,1,1,2,2,2,5054.282187958648,1.2066019663383405,4836.009114420759,1.1544942901423452
2025-09-23 18:00:00.000 UTC,2,2,4,4,4,1530.8833163174756,0.36787991982672436,1464.4772104573342,0.3519218817210624
2025-09-23 22:00:00.000 UTC,4,4,8,8,7,20.46687244245413,0.004897752526288494,19.69135033848147,0.004712167235932223
2025-09-24 04:00:00.000 UTC,3,3,6,6,6,85459.09586763778,20.610401069408258,80696.78364671876,19.462039951501076
2025-09-24 08:00:00.000 UTC,1,1,2,2,2,124888.53668362809,29.895392233104836,120451.8472843587,28.83335239047714
2025-09-24 10:00:00.000 UTC,1,1,2,2,2,207.60949747840095,0.049622585627368106,200.2150181236687,0.047854920120406395
2025-09-25 00:00:00.000 UTC,2,2,4,4,4,1201.7472824569202,0.2906455473596622,1150.3766381259236,0.2782257365496198
2025-09-25 02:00:00.000 UTC,8,8,16,16,6,700584.2867914924,171.2835735873613,663452.1846848627,162.20754620609765
2025-09-25 04:00:00.000 UTC,19,19,38,37,21,174526.6258172247,43.232004710623,165543.33829842383,41.00688866374753
2025-09-25 06:00:00.000 UTC,2,2,4,4,3,299.85239295665474,0.07466327076507366,285.45700140187193,0.07107884482941024
2025-09-25 12:00:00.000 UTC,16,16,32,32,4,2060257.7041748676,516.0517543771155,1949792.5307290617,488.385178892241
2025-09-25 16:00:00.000 UTC,44,44,88,88,35,774206.352768893,196.2167256910242,727572.1957988436,184.4141131442322
2025-09-25 18:00:00.000 UTC,2,2,4,4,4,3963.8917393011247,1.0153913810280706,3712.5537879760236,0.9510666652433226
2025-09-25 20:00:00.000 UTC,1,1,2,2,2,38.351696545591544,0.009828459296924623,36.65747882369115,0.009394280054659553
2025-09-25 22:00:00.000 UTC,3,3,6,6,4,140.96717446508785,0.03615028801052652,133.51182243643453,0.03423874061919587
2025-09-26 02:00:00.000 UTC,2,2,4,4,4,22.769416473257476,0.005754633640892933,21.778865613550494,0.005504287776931087
2025-09-26 10:00:00.000 UTC,1,1,2,2,2,24.87851999195986,0.006383246570955427,23.704379212533336,0.006081992425277418
2025-09-26 22:00:00.000 UTC,1,1,2,2,2,4.4806286712,0.0011114436837090169,4.298642008985274,0.001066300484303445
2025-09-27 00:00:00.000 UTC,1,1,2,2,2,93.87000512096799,0.023314796882555906,88.04566984865588,0.021868169561862123
2025-09-27 06:00:00.000 UTC,1,1,2,2,2,13885.280817587447,3.454377561948492,12573.341907701508,3.1279814390601772
2025-09-28 10:00:00.000 UTC,1,1,2,1,1,5.704583930975946,0.001426411354689765,5.4589319913645395,0.001364986942286856
2025-09-30 10:00:00.000 UTC,1,1,2,2,2,321.71609556105017,0.07740938847121402,300.5369190738547,0.07231293720009488
2025-09-30 16:00:00.000 UTC,1,1,2,2,2,0.0,0.0,8.480071120515921,0.002062934659105536
2025-10-01 18:00:00.000 UTC,1,1,2,2,2,86.02041933381479,0.01992645991265386,82.7065797881765,0.01915881590217104
2025-10-03 00:00:00.000 UTC,1,1,2,1,1,10.564417266657172,0.002361628026047263,10.10949020732744,0.00225993112540408
2025-10-03 16:00:00.000 UTC,1,1,2,2,2,91.30257571325873,0.020160343602332525,86.59027595683334,0.019120076482240938
2025-10-04 02:00:00.000 UTC,1,1,2,2,2,1126.1181999773844,0.2511661289873431,1077.306997621751,0.24027942819422296
2025-10-04 08:00:00.000 UTC,1,1,2,2,2,3847.0911633985284,0.8554877137115056,3712.94680541141,0.8256576824956517
2025-10-05 22:00:00.000 UTC,1,1,2,1,1,4578.681679649441,1.014198251920181,4381.513569042528,0.9705246429858193
2025-10-06 16:00:00.000 UTC,2,2,4,4,4,1739.4810697863284,0.3713354864507108,1655.634436828335,0.35343519598914713
2025-10-07 04:00:00.000 UTC,1,1,2,1,1,4.925573727820432,0.001046933647350485,4.713467682124823,0.0010018503802397
2025-10-07 08:00:00.000 UTC,1,1,2,2,2,1784.9477166665147,0.38221868384972907,1700.8950208769536,0.3642211686945185
2025-10-07 14:00:00.000 UTC,4,4,8,8,8,65889.03565466273,14.309004650453016,62076.707346467876,13.482562068649353
2025-10-07 16:00:00.000 UTC,2,2,4,4,2,546925.5826530354,121.51544662098277,518851.2093464001,115.27797442907469
2025-10-07 18:00:00.000 UTC,1,1,2,2,2,20.82838109275,0.004653682676758003,19.955486447615996,0.004458657071849195
2025-10-07 20:00:00.000 UTC,1,1,2,2,2,13.555554138708334,0.003007748275471173,12.966400699884002,0.002877025088163153
2025-10-07 22:00:00.000 UTC,3,3,6,6,5,1791.9017642369831,0.39906799543533145,1696.3202606026166,0.37778317147452456
2025-10-08 04:00:00.000 UTC,3,3,6,5,4,4941.164754509,1.1107960019292509,4703.277620469351,1.0573184351348812
2025-10-09 08:00:00.000 UTC,5,5,10,10,7,230377.06853649413,52.80087300500539,218308.35585950845,50.03561585278499
2025-10-09 14:00:00.000 UTC,4,4,8,8,7,1125525.5802020475,259.37860517983654,1071807.684553388,246.9999169261199
2025-10-09 16:00:00.000 UTC,4,4,8,8,7,22098.68770902976,5.127277975101856,20964.576537381254,4.864145699581552
2025-10-09 18:00:00.000 UTC,1,1,2,2,2,15.077226072196922,0.003484428701451622,14.377758040507063,0.003322772255766178
2025-10-10 04:00:00.000 UTC,1,1,2,2,2,6.161638671840415,0.00141598106901091,5.8926712971717485,0.0013541708403149407
2025-10-10 14:00:00.000 UTC,27,27,54,53,23,2433641.2187104435,569.7103904007748,2273961.896456498,532.4711990655744
2025-10-10 16:00:00.000 UTC,1,1,2,2,2,1507.6465314776312,0.36661851261238787,1437.626469538242,0.34959264105123
2025-10-10 18:00:00.000 UTC,29,29,58,56,35,988894.9025214423,243.75737118512643,940766.5043078475,231.90704161514827
2025-10-10 20:00:00.000 UTC,644,644,1288,882,186,143681068.38094908,37028.84772320861,118256024.81022817,30532.830092516106
2025-10-10 22:00:00.000 UTC,90,90,180,156,40,674446.2679548991,174.154586997437,610575.1728268419,157.6601923737229
2025-10-11 00:00:00.000 UTC,46,46,92,91,42,70550.46290538483,18.454790020949805,66321.25428897224,17.349449181948266
2025-10-11 02:00:00.000 UTC,15,15,30,29,13,2294.114215773655,0.603372768025725,2183.848568098705,0.5743720553872257
2025-10-11 04:00:00.000 UTC,4,4,8,8,6,116.61735290876506,0.030650759996928394,108.6660391542659,0.028560884892822068
2025-10-11 06:00:00.000 UTC,6,6,12,12,9,5676.281864055145,1.4984445242105415,5202.186098499964,1.3733167840076332
2025-10-11 16:00:00.000 UTC,1,1,2,2,2,10.488849534841664,0.002735964502305617,10.01931392942058,0.0026134880284620575
2025-10-11 18:00:00.000 UTC,3,3,6,6,6,709.1854843796093,0.1865084921575243,665.9764844258831,0.1751511853995409
2025-10-11 20:00:00.000 UTC,35,35,70,70,39,393989.6507241165,105.91715306622272,373242.14687799604,100.3401486400001
2025-10-12 00:00:00.000 UTC,3,3,6,6,5,15170292.015917705,4064.598188711105,14350659.940638294,3845.005901892055
2025-10-12 02:00:00.000 UTC,3,3,6,6,5,19.568926694175765,0.005214092758400469,18.544197279426722,0.004941210039836513
2025-10-12 04:00:00.000 UTC,2,2,4,4,3,11.9501971110762,0.0031347694153296135,11.346400278808737,0.002976381204973235
2025-10-12 18:00:00.000 UTC,1,1,2,2,2,52.5400368912,0.012720404549994868,46.49952141302414,0.011257795271639512
2025-10-12 22:00:00.000 UTC,1,1,2,1,1,7.236034218882375,0.0017478341759845477,6.954381734604,0.0016798021818173437
2025-10-13 08:00:00.000 UTC,4,4,8,4,6,22572.798605030704,5.407536938344241,20974.307571600344,5.025247750981715
2025-10-13 10:00:00.000 UTC,1,1,2,2,2,486.4307341465559,0.11765185675897756,455.9639427696305,0.11028668316678618
2025-10-13 12:00:00.000 UTC,1,1,2,2,2,159.9790331087932,0.03889783204663881,152.0246064449121,0.03696431866218845
2025-10-13 16:00:00.000 UTC,1,1,2,2,2,1.9407157774856663,0.0004660507367243619,1.885566219437731,0.0004527929974830341
2025-10-14 04:00:00.000 UTC,2,2,4,4,2,838134.4512321552,203.28959410121925,794229.949473345,192.64592882148145
2025-10-14 08:00:00.000 UTC,1,1,2,2,2,4686.192104736068,1.1726796620579025,4447.96656860675,1.1130688051825426
2025-10-14 10:00:00.000 UTC,2,2,4,4,4,20995.849497843385,5.299427609618466,19619.812866666907,4.952163695597521
2025-10-14 18:00:00.000 UTC,2,2,4,4,3,5991.7079470656745,1.45501540799207,5562.042628458175,1.3506768728610448
2025-10-15 04:00:00.000 UTC,2,2,4,4,4,12.708713412036579,0.0030942057647065594,12.486337321497475,0.0030400608814328063
2025-10-15 06:00:00.000 UTC,2,2,4,4,4,3.2816961288065007,0.0007982273928351521,3.1718483411352754,0.0007715074332652572
2025-10-15 14:00:00.000 UTC,1,1,2,2,2,2674.6469037529587,0.6624697044197414,2539.688572117767,0.6290876849058696
2025-10-15 16:00:00.000 UTC,2,2,4,4,4,109798.14669803911,27.60635804216304,104262.1570121595,26.21474492338866
2025-10-15 20:00:00.000 UTC,1,1,2,2,2,86.08939849702679,0.021668068707403947,79.85821724479001,0.020099772756896075
2025-10-16 04:00:00.000 UTC,5,5,10,4,6,322565.72904258216,80.33237020220302,308204.07587907877,76.75600548299418
2025-10-16 06:00:00.000 UTC,2,2,4,4,3,10.626417382967153,0.0026440182663830325,10.140121357762501,0.0025230211291239492
2025-10-16 08:00:00.000 UTC,4,4,8,7,7,30212.2295545976,7.555828633340654,28766.487745560687,7.194261636482957
2025-10-16 12:00:00.000 UTC,2,2,4,4,4,14941.536016014765,3.686038317909651,14269.819095930816,3.520330397454323
2025-10-16 14:00:00.000 UTC,6,6,12,12,8,73638.41949678809,18.41126155485788,69307.60546111065,17.328637320830612
2025-10-16 16:00:00.000 UTC,8,8,16,16,11,1858384.5733836219,474.1023433266512,1759575.122873807,448.90092435437276
2025-10-16 18:00:00.000 UTC,1,1,2,2,2,1447.2404037114766,0.37179667582704473,1379.499767473968,0.35439665456135977
2025-10-16 20:00:00.000 UTC,3,3,6,6,4,169358.4305692023,43.832808801463074,160972.84635624994,41.662492571009246
2025-10-16 22:00:00.000 UTC,1,1,2,2,2,59.361384984941594,0.015294997363220837,54.956315646600146,0.014159894759008355
2025-10-17 06:00:00.000 UTC,41,41,82,82,42,797238.5845328842,208.14057239440916,751480.5725916814,196.21701135246155
2025-10-17 08:00:00.000 UTC,37,37,74,74,42,2040613.0472788317,545.7613058259827,1937017.1453701898,518.0546134073
2025-10-17 10:00:00.000 UTC,19,19,38,38,18,1747334.203014601,466.98665074056413,1646873.4135672092,440.1576969008167
2025-10-17 14:00:00.000 UTC,7,7,14,13,11,1391160.103308467,369.27000333829517,1313324.109318394,348.6091983888737
2025-10-17 16:00:00.000 UTC,1,1,2,2,2,33.47814655749999,0.008794249509834042,32.011774997636245,0.008409086472183632
2025-10-17 22:00:00.000 UTC,1,1,2,2,2,4.860615882349839,0.0012602924147434148,4.578243419567999,0.0011870849639852188
2025-10-18 00:00:00.000 UTC,1,1,2,2,2,1143.2224627902876,0.2970451545598406,1090.129149954209,0.2832522505199557
2025-10-20 06:00:00.000 UTC,1,1,2,2,2,139987.82324629644,34.36195804265925,139684.31039742465,34.28764329735746
2025-10-20 08:00:00.000 UTC,1,1,2,2,2,318.5622957113797,0.07869463976578525,304.23217929420616,0.07515474336312929
2025-10-20 12:00:00.000 UTC,1,1,2,2,2,9.93548803580202,0.002461811358354137,9.454607910421153,0.0023426587941000917
2025-10-20 16:00:00.000 UTC,2,2,4,4,4,1186.9595081157588,0.3000405733698188,1146.5055053604463,0.28981657723542004
2025-10-20 20:00:00.000 UTC,1,1,2,2,2,6.906315592325833,0.00173105566791338,6.662060856682874,0.0016698336609697346
2025-10-21 02:00:00.000 UTC,1,1,2,2,2,7.068878356971507,0.001794830627954142,6.763696726766731,0.0017173433180855907
2025-10-21 04:00:00.000 UTC,2,2,4,4,2,2144.1067843229575,0.5540658090905828,2059.86437372445,0.5322987240059677
2025-10-21 14:00:00.000 UTC,2,2,4,4,4,1684001.4098442388,422.7030228274814,1598718.3723019175,401.20115283394756
2025-10-21 20:00:00.000 UTC,1,1,2,2,2,40411.856800778274,10.205685487720713,38389.81668259954,9.695100270041848
2025-10-21 22:00:00.000 UTC,1,1,2,2,2,831.871883184583,0.21274316305553093,767.8180286666247,0.19636805256073073
2025-10-22 00:00:00.000 UTC,4,4,8,8,6,4517.459314956372,1.1699799292211372,4280.956938815461,1.1087268704558169
2025-10-22 06:00:00.000 UTC,2,2,4,2,4,2249.2050939677083,0.5826398927515692,2152.416826551274,0.5575676142936954
2025-10-22 08:00:00.000 UTC,1,1,2,2,2,1047.3804663128126,0.27168593707417943,1001.7908374943056,0.2598598325069792
